N,P,K,temperature,humidity,ph,rainfall,label
73,34,29,17.973478355936855,64.96629161846265,6.634234493347229,37.398282093546136,barley
93,42,25,23.494214767743756,61.03683310173879,7.131936682548339,82.10072688924933,barley
87,43,25,21.096315614263986,64.58108546009043,7.211777745632826,59.951929084373006,barley
116,35,39,31.4205684832605,74.95129303251228,5.806206191944302,198.83291267228134,rice
63,35,26,21.30451728879082,66.83941210880143,6.256009117483769,99.04037233906502,maize
97,48,30,36.10576541703172,76.3693484357297,5.508172890506598,235.41421079296794,rice
88,38,25,24.245325591937437,66.56353459891199,7.085398415488828,131.5356714880146,maize
119,47,37,11.726803974304008,75.91515372765339,7.331350855528777,115.66659389780239,wheat
34,59,18,23.38002569,21.98879437,5.744117663,87.66898664,kidneybeans
77,32,34,15.83753800519472,55.69103076908742,7.44266003909555,64.97512885745869,barley
110,58,36,18.207017074689105,60.68189280571209,6.705661131280096,81.60332093993712,wheat
94,34,34,23.454566828740596,69.34955316710644,6.025233556608053,32.106660943862714,barley
7,56,23,26.33908791,40.00933429,5.545219232000001,55.50429227,mothbeans
14,140,197,23.35225078,90.90054697,6.071255131,113.0381382,apple
85,33,33,14.499920714402203,56.7570718711871,7.034029693465509,67.52646559347957,barley
30,63,16,23.60506572,21.90539577,5.5259045260000015,100.5978728,kidneybeans
120,24,47,26.98603693,89.4138489,6.260838965,58.54876687,watermelon
77,39,30,22.60795463222251,69.8417273135208,6.992883275149224,52.46568234057683,barley
68,38,24,28.232413484534796,71.31519802639849,7.207605287503505,96.2493220179153,maize
89,38,28,24.175030533138806,63.106546214015786,5.863063911174166,89.31547878076147,maize
68,28,29,32.81243165263575,46.80847533597358,6.1455903013965445,62.583170107288026,millet
52,26,24,24.940656146164976,51.774779602665575,6.403738679981771,79.82830371302413,millet
95,32,33,21.18483116661806,54.1645462912782,7.08735891934672,71.18783954460977,barley
92,47,30,27.650332942466854,77.84678101116718,6.210182564650407,224.0305287711243,rice
86,39,33,29.41820735641777,74.10080488814131,5.949535246246927,231.46844067905855,rice
67,40,28,18.28302666817137,67.11745804254666,7.058520964370777,109.17883100344646,maize
42,36,30,27.513662995964907,48.352771937936964,6.797839076390066,70.86537856859303,millet
48,21,31,20.857392967833544,47.54303711918374,6.9016452559897985,75.01448952480503,millet
106,47,38,11.800734952876626,68.97816550796276,6.5738319100050955,73.05495389197105,wheat
85,38,32,18.403281175928342,64.91713732912024,6.46256396804606,71.32791738872594,maize
74,43,22,23.957919453628932,79.53192138382482,7.116331428746077,109.50476009023839,maize
87,33,32,13.311195503347832,57.49089677955494,7.196798896477114,31.038201547900776,barley
64,23,32,26.168894767061573,44.3399462868222,5.7871826303643035,50.45483583763739,millet
1,132,200,16.27852801,82.94270065,5.620745638,66.57462809,grapes
82,40,24,28.242411177710913,60.16858611018635,6.554672925505428,64.54009582633836,maize
98,42,31,21.35101751413166,84.43684092273216,5.892736326559851,208.59257291866749,rice
60,61,78,20.71219282,19.83643308,6.317153205,94.03659867,chickpea
85,44,34,19.614592743261785,59.088742689894744,6.9738710408551565,41.9569468342371,barley
113,40,32,23.318782233724207,72.55925677242391,6.619548363129546,243.30677594124938,rice
80,35,34,19.885784873446042,69.008663181999,6.974777332762424,42.853844432474304,barley
82,41,33,37.25811973139082,85.13439603128003,6.130506570547201,208.34082213286808,rice
98,36,29,17.826587995425847,51.43849729317103,7.284829920975455,39.97854161930298,barley
91,40,41,15.828459759833835,78.84557282377756,6.082981320330825,82.2171762420947,wheat
75,30,31,12.10812600214116,69.96958724394547,7.0863400412189845,54.68211163710229,barley
65,30,28,30.41963323602375,47.12505375682474,5.927999074269543,44.512877616586714,millet
111,52,47,16.301196109278322,77.11318909631702,7.288681716390061,76.99654348133912,wheat
84,33,33,28.237230283175258,77.50280737551482,6.243979085840195,170.10187672318963,rice
85,36,25,14.288501949441907,53.21423790957623,7.423400114012063,87.4209819660444,barley
88,46,42,22.68319059,83.46358271,6.604993475,194.2651719,rice
98,53,38,20.26707606,81.63895217,5.01450727,270.4417274,rice
86,37,36,26.051915545310948,82.8076705035257,5.898991890794771,235.14493830770652,rice
50,27,18,24.419626672081442,58.57096505360574,6.0894502374615485,52.1698012243522,millet
41,20,21,27.010382800722255,55.30444262273839,5.654978860546728,42.33508669233439,millet
89,31,32,36.644222025353656,88.94898683392114,6.6355137961336155,212.4961169700003,rice
66,32,24,19.67863935978845,62.29585526617556,6.834958772258511,123.32496563852425,maize
67,36,25,23.81670782577018,54.77765759389105,6.587963538520109,66.2511098008359,millet
117,44,39,32.777957492859855,87.57355807944276,6.8677066398216535,174.59533564781614,rice
99,55,35,21.7238313,80.2389895,6.501697816,277.9626192,rice
116,53,40,13.385642554575385,79.26402732225867,7.259822301752076,80.40738720440713,wheat
58,28,21,30.350491605854216,43.0329339107349,6.082622925864946,47.689640898906276,millet
91,32,35,33.29086940150623,78.05701934584107,5.6994256012344,170.66089683429627,rice
69,37,21,29.969961737960748,42.72242063175014,6.772402275108126,62.442967849150406,millet
56,22,24,20.173287990788605,55.03647778893247,6.429993948352319,76.68788195762534,millet
78,35,25,18.878297770937987,56.72809654165466,7.342825248394536,64.04970858007601,barley
80,34,30,21.592553585683653,75.99093090026446,6.659448533176674,65.17948649558096,maize
101,48,35,20.91129272117111,71.56397523613074,6.190779617000572,148.86688748918115,rice
49,76,18,27.05365239,67.7017527,7.393631868,60.4693835,blackgram
119,56,44,21.385536712184,71.76299462361887,6.326774553459228,50.66445860823862,wheat
67,31,39,25.033284328494233,71.78364534205262,5.600079846680066,120.07087021828127,maize
110,33,32,26.262760060663584,87.89196484602019,5.597515777149273,187.3501966971837,rice
105,53,39,23.296488485045437,79.93402876581811,6.251529923145633,99.95508390421044,wheat
40,36,22,30.903309662913244,46.31202029378508,6.011272341646974,75.14811081577795,millet
94,56,48,10.738951952124674,78.5093770085474,6.006476969376916,55.51864240194581,wheat
59,62,52,43.67549305,93.10887229,6.608667683999999,103.8235658,papaya
93,42,25,20.054911215482456,51.9102460963344,7.236301815864635,83.9529584452466,barley
69,33,32,22.19945181035928,42.85722038900742,6.686602775420029,49.795950285189775,millet
91,57,48,23.599267260641387,72.85907667168185,7.392983588372025,84.01461370568151,wheat
47,23,21,30.233509770263794,54.1825965811567,6.320504436612724,49.28483759817301,millet
65,46,24,18.42257321680708,65.33140714740578,6.893674098846341,146.39044311204202,maize
68,39,33,21.180463812243328,45.18612841429416,6.5914313941899465,54.67659805527861,millet
111,46,36,20.166088250203646,78.77572867495137,6.9694538298422275,120.18743124081959,rice
100,48,37,36.362609798905964,89.31734851596093,6.267377564679174,155.94989176307453,rice
76,35,34,18.39060676326567,57.7552589222492,7.448802611751985,60.893161039893926,barley
71,31,30,13.564062375000496,67.84812388129745,6.9350683055112725,70.17361677676833,barley
67,42,28,19.577599967525032,79.21744908740393,7.203547167653738,85.51038776054546,maize
83,38,28,16.844551318160725,54.96369067536342,6.714045454068011,45.33647242596997,barley
79,41,30,28.718441860375325,79.59073600406258,6.2216862706556295,56.408205401772705,maize
92,53,46,19.87758366830822,72.99592917527109,6.843629093477255,63.907227033612834,wheat
56,27,24,24.227670305242665,50.56019876675461,6.1730256228363345,75.70701468630567,millet
34,38,31,35.37775595,45.58110023,6.454045329,97.41586402,mango
60,44,37,27.387816900918043,73.0939650358332,7.364325211164937,65.70968184127292,maize
59,36,27,32.87853398881819,51.94922494433494,6.597264947333295,66.45669226538492,millet
77,38,31,24.91628814320847,57.38967181436567,6.44195812452836,67.42588845079328,barley
116,37,33,25.965945328043045,74.7698182897722,6.994610719189951,246.1337409642246,rice
22,80,20,23.00884744,18.86880997,5.669560726,100.118612,kidneybeans
96,30,32,13.837565612104713,59.708165879341045,7.159556120455317,63.89002074718556,barley
78,43,38,25.518092308328633,69.33350190675091,7.425413018840482,138.41648348660237,maize
94,35,30,32.22814519041382,76.49451674346604,5.632083474249975,233.70080947250716,rice
51,38,17,32.527171656193076,51.69788224803608,6.084916962819148,75.63825694344602,millet
80,38,26,22.69913523613844,74.33755815035157,5.6189755641266,56.6313927045807,maize
90,92,55,27.00932084,80.18546798,6.13465588,97.32531705,banana
115,47,41,17.360708235985054,71.1741814033015,7.101851478121314,76.2919403984489,wheat
58,33,21,33.84483507864608,47.88939417552487,6.056301632639913,50.32883812547709,millet
56,26,23,32.30717850280503,49.3346131780017,6.593874337367313,58.03120015710176,millet
119,46,36,19.59933911392067,65.95828071754048,6.9903065281465375,59.43941230536363,wheat
88,33,28,16.552885220660542,67.7051452915254,7.100429989016474,76.67494371886464,barley
80,48,26,18.64791625714219,79.43545559583771,7.4516943175360915,94.89356837938823,maize
61,44,17,26.10018422,71.57476937,6.931756557999999,102.2662445,maize
107,59,38,19.443691761428646,66.0024221439905,6.710589370606017,51.26520471592483,wheat
112,53,45,14.358072586225063,71.35515970519232,7.072692995781504,59.02203446028386,wheat
66,30,33,27.566022514686683,49.58362791052856,6.669237972391226,54.31563241501024,millet
96,44,38,25.556777543259212,72.87580433812066,5.829583615393095,110.81865710951311,rice
95,40,34,20.907914507409295,68.69754425954947,6.732202818707858,31.603108849992744,barley
28,46,16,29.008124,84.96089355,6.664187809,45.91011391,mungbean
95,16,55,25.26931156,87.55055105,6.612847999,40.12650421,watermelon
66,38,36,28.432387063156234,62.722978256537445,6.250368406312262,85.02470327786162,maize
96,56,36,19.87684089663928,63.178798447643935,7.410855922267585,80.62874219644321,wheat
94,32,32,32.89752323242972,73.12784745201523,6.124036261530454,164.13318694320918,rice
59,30,32,33.443937839330175,46.130543956941054,6.0398250246139495,44.98050681607049,millet
52,27,33,24.12893059430105,40.21997754725171,6.476918833086112,73.79616359588069,millet
66,39,25,24.130334501830923,42.19551593421785,5.661677949514978,66.69110704541094,millet
78,34,22,21.564848706725222,67.44060119851991,7.463957674512065,127.35916749442364,maize
88,34,29,18.669750261669257,64.77681595664748,7.2457582907172124,32.007963619880385,barley
82,33,33,23.18432795228916,86.8971066715914,6.166012419572972,231.02997164230243,rice
65,37,40,23.35905428,83.59512273,5.333322606,188.413665,rice
55,30,17,28.603793234502128,56.50314846871193,5.599183849153036,43.95566415937618,millet
61,22,19,29.664271129044856,40.314557454273526,5.979372092231716,63.70093398805038,millet
94,33,31,16.11668829281922,65.04576001216887,7.053280739984186,50.85275664820831,barley
97,55,45,24.485453698047067,62.004041165829236,7.24016488730153,76.71388722295194,wheat
46,37,18,20.05310234872905,46.54345582203968,5.821099638405944,44.67799122560865,millet
52,29,31,23.12387600076794,41.56435693672559,6.225901675993909,61.74001517970184,millet
101,25,52,29.09910406,94.22237826,6.750145572,22.52497327,muskmelon
81,35,30,27.246985962037677,64.63889245583401,6.333344090929275,103.00099229440016,maize
115,45,45,23.946804646516448,78.45437370793135,7.486944739675581,111.75670053732756,wheat
101,40,33,29.99055051098439,82.2632204258574,6.6244028172886935,229.3096482924443,rice
75,48,29,25.02952930093757,79.66303598532204,6.0206502899302645,55.109936089996246,maize
41,20,23,25.24165190319024,59.957504854492406,6.961275033912504,73.79143690811433,millet
89,45,21,25.241018287525925,76.99487061686132,6.863751355415793,130.53419280626122,maize
115,45,34,28.787958032565935,86.5524150466625,6.61520571936354,228.56427138727173,rice
61,31,34,27.8671442994412,47.75302463097203,6.960561379004424,54.766573910705375,millet
81,46,36,24.734284494475126,77.06530723334797,6.966379797424771,125.95373751134957,rice
104,23,47,26.98212846,86.70068316,6.770434148,42.91292205,watermelon
64,27,28,26.63073744580692,53.68528722824428,5.884975625634361,44.46733184905514,millet
68,21,30,26.440959525013035,50.57375482670852,6.376339697822551,75.39622923079924,millet
73,39,34,18.68795328582502,55.56389783502157,6.811892926287715,56.73773766926681,barley
119,44,49,14.308686194977598,65.06055662675828,6.189200144394566,105.10119001066721,wheat
107,11,54,28.59052369,91.33617236,6.094016337999999,29.44008034,muskmelon
50,25,23,24.529827281565403,47.46081536169696,5.614521685809341,62.62207213369159,millet
93,38,28,17.22473059304239,62.69184828382374,6.978738706654253,86.35391415220982,barley
94,33,32,24.654301802891602,51.879139213530415,6.650257558699845,46.222647516591266,barley
107,49,35,35.83764009423243,85.6073001548955,5.806925462057434,105.09957551065635,rice
65,32,31,34.739706187503884,40.80421922128836,6.53418290024778,58.846709572314886,millet
83,44,27,12.669801860159193,59.07803041034577,7.205127769534254,46.32401003580479,barley
63,24,18,29.272638668546527,51.474407401092,5.708092167936336,66.64726779447071,millet
119,47,33,28.420011264201662,85.21808771588101,6.135416978983774,188.06492971725936,rice
80,49,31,20.544759898202226,84.74241278519216,5.876749304906473,123.4066584729198,rice
91,41,31,22.185177959975213,61.002508675774536,6.599172172148842,48.38658459986699,barley
108,33,31,23.69287069,66.76090123,7.393825704,144.6576424,coffee
69,49,33,29.7898998566612,76.62822749809398,5.630651988858312,105.04090657778112,maize
94,31,32,17.43530651531058,64.02717831195565,6.403628825201733,70.97913068596453,barley
47,31,19,29.416580688692363,51.25229017602608,6.325219124574833,50.491403080080616,millet
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize
94,53,38,11.375545140076417,65.1517934986145,6.127657404685531,94.23518168194505,wheat
92,31,27,24.53707864867323,63.363478388947314,7.192543751278601,89.70324975974069,barley
56,20,17,29.669148261766406,43.41085510536615,6.870568024926923,61.667474879669456,millet
22,18,33,30.41235793,52.48100602,6.621623545,93.92375879,mango
116,37,35,33.44977217318621,79.97230702561005,6.314666934144185,203.82908768117503,rice
38,77,22,28.234829,69.3159965,6.313284267999999,35.36831423,lentil
117,38,30,23.913327737016303,76.17122798441625,6.658292335471087,110.20910387130623,rice
114,31,34,22.64301233606951,87.18368068602547,6.66942700376268,158.16516633497974,rice
111,52,39,13.564309883234007,77.96857846274466,7.34408698502164,82.83869546654739,wheat
103,46,42,24.859619452120583,77.35297138889997,6.712159225242302,55.63592334761309,wheat
55,30,17,30.360931090798392,46.344971362838145,6.194875298344006,77.60825354648381,millet
94,70,48,25.13686519,84.88394407,6.195152442,91.46442491,banana
116,45,39,20.446573128255324,75.05586900663964,5.737196489054118,209.95327980065338,rice
89,30,30,21.986172164966465,59.626575801035,7.250763835983678,84.07478185777934,barley
96,32,32,18.797643513540276,63.23950903686714,6.860651804841277,40.029891641065454,barley
102,41,40,17.229765207677424,66.96646778860499,7.252068591308271,56.60237895348163,wheat
115,33,34,36.57002043447464,83.41054187182735,6.655562803741301,185.6318993730527,rice
87,47,25,25.503174604873994,70.28027868760829,6.67906678108187,116.12322432479034,maize
82,33,25,18.215515544427134,50.86690437610764,7.019397813996909,67.78270603984171,barley
115,34,37,30.726336119838003,73.46284664868482,6.614342029029981,162.2667564322791,rice
98,37,32,18.224565657354145,63.33205781409576,6.701556605325018,72.86140965022867,barley
73,31,33,15.487711344511666,56.666262038885954,6.4186295393629775,47.301249568755864,barley
